electricity_pricing,1,2,3
0.379776,0,0,0
0.400128,0,0,0
0.4169216,0,0,0
0.41984,0,0,0
0.384,0,0,0
0.4210432,0,0,0
0.294144,0,0,0
0.153344,0,0,0
0.0050176,0,0,0
0.0001792,0,0,0
-0.009472,0,0,0
-0.0514304,0,0,0
-0.011264,0,0,0
-0.008704,0,0,0
2.56e-05,0,0,0
0.0237824,0,0,0
0.2816,0,0,0
0.3328,0,0,0
0.3830784,0,0,0
0.3889664,0,0,0
0.3468032,0,0,0
0.2836992,0,0,0
0.409088,0,0,0
0.250368,0,0,0
0.2816,0,0,0
0.3794944,0,0,0
0.4057344,0,0,0
0.409344,0,0,0
0.3413248,0,0,0
0.3547904,0,0,0
0.1956864,0,0,0
0.1134336,0,0,0
0.0077056,0,0,0
0.0,0,0,0
-0.2113792,0,0,0
-0.2562304,0,0,0
-0.1595392,0,0,0
-0.0191744,0,0,0
0.000256,0,0,0
0.301056,0,0,0
0.3584,0,0,0
0.460288,0,0,0
0.59008,0,0,0
0.6066688,0,0,0
0.693376,0,0,0
0.460288,0,0,0
0.6364416,0,0,0
0.419072,0,0,0
0.32512,0,0,0
0.248064,0,0,0
0.256256,0,0,0
0.400896,0,0,0
0.237824,0,0,0
0.18432,0,0,0
0.2303488,0,0,0
-0.0484864,0,0,0
-0.0512256,0,0,0
-0.1392128,0,0,0
-0.19968,0,0,0
-0.216064,0,0,0
-0.1750016,0,0,0
-0.1736448,0,0,0
-0.107776,0,0,0
-0.02176,0,0,0
0.253184,0,0,0
0.3384576,0,0,0
0.400896,0,0,0
0.4207872,0,0,0
0.4518144,0,0,0
0.433664,0,0,0
0.562944,0,0,0
0.529152,0,0,0
0.4992,0,0,0
0.4418048,0,0,0
0.3585024,0,0,0
0.3617792,0,0,0
0.3584,0,0,0
0.3542272,0,0,0
0.358784,0,0,0
0.3586048,0,0,0
0.3584,0,0,0
0.3713536,0,0,0
0.36096,0,0,0
0.3417344,0,0,0
0.3168768,0,0,0
0.3112704,0,0,0
0.3072,0,0,0
0.384,0,0,0
0.4596736,0,0,0
0.5155328,0,0,0
0.5502464,0,0,0
0.5759232,0,0,0
0.576,0,0,0
0.5502976,0,0,0
0.521984,0,0,0
0.4984832,0,0,0
0.493184,0,0,0
0.47232,0,0,0
0.4682752,0,0,0
0.5010944,0,0,0
0.5905408,0,0,0
0.660352,0,0,0
0.6662912,0,0,0
0.5962752,0,0,0
0.5888,0,0,0
0.5882112,0,0,0
0.5504,0,0,0
0.5312,0,0,0
0.5152768,0,0,0
0.5178624,0,0,0
0.539904,0,0,0
0.577792,0,0,0
0.6178816,0,0,0
0.7453184,0,0,0
0.7552,0,0,0
0.6821376,0,0,0
0.6238208,0,0,0
0.5824,0,0,0
0.5143296,0,0,0
0.46848,0,0,0
0.4598272,0,0,0
0.4531712,0,0,0
0.4608256,0,0,0
0.5017344,0,0,0
0.5854208,0,0,0
0.6342912,0,0,0
0.6224384,0,0,0
0.578304,0,0,0
0.50176,0,0,0
0.475392,0,0,0
0.491008,0,0,0
0.4712192,0,0,0
0.4404992,0,0,0
0.4661248,0,0,0
0.4668928,0,0,0
0.512,0,0,0
0.6015232,0,0,0
0.59392,0,0,0
0.618752,0,0,0
0.6336256,0,0,0
0.6144256,0,0,0
0.5836288,0,0,0
0.5632,0,0,0
0.531072,0,0,0
0.5096704,0,0,0
0.4672768,0,0,0
0.4666368,0,0,0
0.509312,0,0,0
0.5888,0,0,0
0.6391808,0,0,0
0.6306816,0,0,0
0.5857792,0,0,0
0.542208,0,0,0
0.528896,0,0,0
0.4848128,0,0,0
0.4722688,0,0,0
0.4732416,0,0,0
0.4609024,0,0,0
0.464896,0,0,0
0.5112576,0,0,0
0.5885952,0,0,0
0.6450688,0,0,0
0.6597376,0,0,0
0.672256,0,0,0
0.64,0,0,0
0.5896448,0,0,0
0.48896,0,0,0
0.4481024,0,0,0
0.4334848,0,0,0
0.4146176,0,0,0
0.422528,0,0,0
0.439552,0,0,0
0.536704,0,0,0
0.571136,0,0,0
0.5584128,0,0,0
0.4832256,0,0,0
0.4355584,0,0,0
0.4104192,0,0,0
0.401664,0,0,0
0.3722752,0,0,0
0.36864,0,0,0
0.3785728,0,0,0
0.4048128,0,0,0
0.43648,0,0,0
0.55104,0,0,0
0.590464,0,0,0
0.6117632,0,0,0
0.5860864,0,0,0
0.512,0,0,0
0.436736,0,0,0
0.4546816,0,0,0
0.4176128,0,0,0
0.4029696,0,0,0
0.4086272,0,0,0
0.413952,0,0,0
0.4350464,0,0,0
0.5371648,0,0,0
0.5762816,0,0,0
0.4864,0,0,0
0.433664,0,0,0
0.3790592,0,0,0
0.29696,0,0,0
0.361856,0,0,0
0.3340288,0,0,0
0.3581952,0,0,0
0.368896,0,0,0
0.309504,0,0,0
0.433536,0,0,0
0.4249856,0,0,0
0.4672768,0,0,0
0.5678848,0,0,0
0.5196288,0,0,0
0.4991488,0,0,0
0.3954176,0,0,0
0.4500736,0,0,0
0.4300032,0,0,0
0.4273152,0,0,0
0.402048,0,0,0
0.39808,0,0,0
0.3993856,0,0,0
0.409088,0,0,0
0.4348416,0,0,0
0.4608,0,0,0
0.45696,0,0,0
0.4137216,0,0,0
0.3134464,0,0,0
0.268544,0,0,0
0.0339712,0,0,0
0.0,0,0,0
0.0858624,0,0,0
0.32,0,0,0
0.403456,0,0,0
0.4416,0,0,0
0.4992,0,0,0
0.5356544,0,0,0
0.5093888,0,0,0
0.5095936,0,0,0
0.42496,0,0,0
0.410112,0,0,0
0.363264,0,0,0
0.3432192,0,0,0
0.3390976,0,0,0
0.2921472,0,0,0
0.3264768,0,0,0
0.3258112,0,0,0
0.342144,0,0,0
0.3488768,0,0,0
0.365184,0,0,0
0.3618816,0,0,0
0.3676672,0,0,0
0.386816,0,0,0
0.4096,0,0,0
0.414208,0,0,0
0.312192,0,0,0
0.3379968,0,0,0
0.3840512,0,0,0
0.4173568,0,0,0
0.432128,0,0,0
0.4337664,0,0,0
0.4258816,0,0,0
0.4332032,0,0,0
0.433152,0,0,0
0.535296,0,0,0
0.41984,0,0,0
0.39936,0,0,0
0.230144,0,0,0
0.217728,0,0,0
0.2254848,0,0,0
0.2305536,0,0,0
0.2412032,0,0,0
0.215168,0,0,0
0.0,0,0,0
-0.00896,0,0,0
-0.009472,0,0,0
-0.0512,0,0,0
-0.0512512,0,0,0
-0.0015104,0,0,0
-0.0047616,0,0,0
0.0020736,0,0,0
0.2100736,0,0,0
0.434048,0,0,0
0.512,0,0,0
0.5503232,0,0,0
0.5479424,0,0,0
0.5565952,0,0,0
0.485632,0,0,0
0.3993088,0,0,0
0.3873024,0,0,0
0.3855616,0,0,0
0.3730432,0,0,0
0.3760128,0,0,0
0.3930368,0,0,0
0.449792,0,0,0
0.5553408,0,0,0
0.5635072,0,0,0
0.5401344,0,0,0
0.48896,0,0,0
0.4436992,0,0,0
0.431872,0,0,0
0.431872,0,0,0
0.4237312,0,0,0
0.4195072,0,0,0
0.4200192,0,0,0
0.443136,0,0,0
0.512,0,0,0
0.5581824,0,0,0
0.5822976,0,0,0
0.5857536,0,0,0
0.5638656,0,0,0
0.5400832,0,0,0
0.473728,0,0,0
0.432512,0,0,0
0.422656,0,0,0
0.4171776,0,0,0
0.4221952,0,0,0
0.448,0,0,0
0.5053952,0,0,0
0.5476608,0,0,0
0.5504256,0,0,0
0.5255424,0,0,0
0.48896,0,0,0
0.4525312,0,0,0
0.4608768,0,0,0
0.4386304,0,0,0
0.4045568,0,0,0
0.39424,0,0,0
0.407808,0,0,0
0.4175616,0,0,0
0.4499456,0,0,0
0.448512,0,0,0
0.5436416,0,0,0
0.5426688,0,0,0
0.54016,0,0,0
0.401408,0,0,0
0.4838656,0,0,0
0.4368128,0,0,0
0.4224,0,0,0
0.4171264,0,0,0
0.408832,0,0,0
0.4096256,0,0,0
0.51456,0,0,0
0.5479168,0,0,0
0.4606208,0,0,0
0.4096,0,0,0
0.457984,0,0,0
0.409856,0,0,0
0.3694336,0,0,0
0.3660544,0,0,0
0.3736064,0,0,0
0.34304,0,0,0
0.3526656,0,0,0
0.4189696,0,0,0
0.4504064,0,0,0
0.4878592,0,0,0
0.512,0,0,0
0.5382144,0,0,0
0.5352704,0,0,0
0.4916992,0,0,0
0.5032448,0,0,0
0.4352,0,0,0
0.4196096,0,0,0
0.4150528,0,0,0
0.4194304,0,0,0
0.4585984,0,0,0
0.5322496,0,0,0
0.5472256,0,0,0
0.5448704,0,0,0
0.4965376,0,0,0
0.445568,0,0,0
0.4202752,0,0,0
0.4038912,0,0,0
0.383744,0,0,0
0.3654144,0,0,0
0.3791872,0,0,0
0.4039936,0,0,0
0.4608,0,0,0
0.450304,0,0,0
0.5553152,0,0,0
0.5643776,0,0,0
0.555264,0,0,0
0.5516288,0,0,0
0.5249792,0,0,0
0.5131008,0,0,0
0.477824,0,0,0
0.4438784,0,0,0
0.4241408,0,0,0
0.4050688,0,0,0
0.3971584,0,0,0
0.4077824,0,0,0
0.3328,0,0,0
0.328064,0,0,0
0.1907456,0,0,0
0.0543744,0,0,0
0.020224,0,0,0
0.0606208,0,0,0
-0.0392192,0,0,0
-0.084224,0,0,0
-0.08704,0,0,0
-0.004992,0,0,0
0.0256512,0,0,0
0.36992,0,0,0
0.5027584,0,0,0
0.5358848,0,0,0
0.5403136,0,0,0
0.5322752,0,0,0
0.50944,0,0,0
0.4992,0,0,0
0.4201216,0,0,0
0.3938816,0,0,0
0.3787264,0,0,0
0.3711488,0,0,0
0.3536896,0,0,0
0.3271168,0,0,0
0.2787584,0,0,0
0.23296,0,0,0
0.2069248,0,0,0
0.1903872,0,0,0
0.076544,0,0,0
0.0,0,0,0
-0.1769216,0,0,0
0.0,0,0,0
-0.0574208,0,0,0
0.080768,0,0,0
0.2184448,0,0,0
0.410752,0,0,0
0.4743936,0,0,0
0.5273088,0,0,0
0.5401088,0,0,0
0.5376,0,0,0
0.4717312,0,0,0
0.4308224,0,0,0
0.4155904,0,0,0
0.3954688,0,0,0
0.3837952,0,0,0
0.3761152,0,0,0
0.401408,0,0,0
0.5120768,0,0,0
0.5405696,0,0,0
0.534784,0,0,0
0.4118016,0,0,0
0.3719424,0,0,0
0.36864,0,0,0
0.357376,0,0,0
0.2715136,0,0,0
0.2242304,0,0,0
0.281344,0,0,0
0.33664,0,0,0
0.3872768,0,0,0
0.434944,0,0,0
0.5525504,0,0,0
0.5869312,0,0,0
0.5773056,0,0,0
0.5721856,0,0,0
0.491264,0,0,0
0.425728,0,0,0
0.4182272,0,0,0
0.4186112,0,0,0
0.4043776,0,0,0
0.4193792,0,0,0
0.4378624,0,0,0
0.5509632,0,0,0
0.5833728,0,0,0
0.5091584,0,0,0
0.4583168,0,0,0
0.4132608,0,0,0
0.4060672,0,0,0
0.42496,0,0,0
0.4187904,0,0,0
0.4014848,0,0,0
0.419712,0,0,0
0.434688,0,0,0
0.5065472,0,0,0
0.5912832,0,0,0
0.5590784,0,0,0
0.5760512,0,0,0
0.6001152,0,0,0
0.601344,0,0,0
0.5324544,0,0,0
0.5067776,0,0,0
0.46976,0,0,0
0.4548352,0,0,0
0.4429312,0,0,0
0.4433408,0,0,0
0.4665088,0,0,0
0.557056,0,0,0
0.632192,0,0,0
0.642048,0,0,0
0.5129216,0,0,0
0.4428288,0,0,0
0.4264192,0,0,0
0.3963648,0,0,0
0.3799296,0,0,0
0.3614976,0,0,0
0.4238848,0,0,0
0.4059392,0,0,0
0.5522176,0,0,0
0.644352,0,0,0
0.73216,0,0,0
0.7865088,0,0,0
0.6227456,0,0,0
0.614144,0,0,0
0.566144,0,0,0
0.581888,0,0,0
0.5471744,0,0,0
0.5392896,0,0,0
0.5441792,0,0,0
0.5285376,0,0,0
0.5273088,0,0,0
0.584832,0,0,0
0.657792,0,0,0
0.6516736,0,0,0
0.5816832,0,0,0
0.4947456,0,0,0
0.4523008,0,0,0
0.4076544,0,0,0
0.434816,0,0,0
0.3973376,0,0,0
0.2816,0,0,0
0.4735744,0,0,0
0.588544,0,0,0
0.6903552,0,0,0
0.668672,0,0,0
0.7552,0,0,0
0.6924032,0,0,0
0.694016,0,0,0
0.5530624,0,0,0
0.7653888,0,0,0
0.681216,0,0,0
0.6211072,0,0,0
0.541184,0,0,0
0.5295616,0,0,0
0.6141696,0,0,0
0.7483904,0,0,0
0.8276736,0,0,0
0.833792,0,0,0
0.7656192,0,0,0
0.678656,0,0,0
0.5662976,0,0,0
0.495872,0,0,0
0.500224,0,0,0
0.448,0,0,0
0.4644608,0,0,0
0.5625088,0,0,0
0.665344,0,0,0
0.7827712,0,0,0
0.811776,0,0,0
0.9097984,0,0,0
0.816768,0,0,0
0.7543296,0,0,0
0.6650624,0,0,0
0.6429184,0,0,0
0.5298688,0,0,0
0.5508352,0,0,0
0.6315008,0,0,0
0.7011072,0,0,0
0.5203712,0,0,0
0.525568,0,0,0
0.486784,0,0,0
0.4627968,0,0,0
0.511744,0,0,0
0.3839232,0,0,0
0.3641856,0,0,0
0.2726912,0,0,0
0.1978368,0,0,0
0.13632,0,0,0
0.260352,0,0,0
0.382464,0,0,0
0.4371712,0,0,0
0.6774016,0,0,0
0.8397056,0,0,0
0.8460032,0,0,0
0.8171776,0,0,0
0.7298048,0,0,0
0.6443776,0,0,0
0.5300992,0,0,0
0.4864,0,0,0
0.4237312,0,0,0
0.357888,0,0,0
0.308736,0,0,0
0.2914816,0,0,0
0.288128,0,0,0
0.3048704,0,0,0
0.2732288,0,0,0
0.2413568,0,0,0
0.241024,0,0,0
0.256,0,0,0
0.3327488,0,0,0
0.2094848,0,0,0
0.1820928,0,0,0
0.2237184,0,0,0
0.2390528,0,0,0
0.402816,0,0,0
0.5711104,0,0,0
0.6675712,0,0,0
0.7107584,0,0,0
0.7533824,0,0,0
0.7857408,0,0,0
0.719616,0,0,0
0.6149632,0,0,0
0.5641984,0,0,0
0.560384,0,0,0
0.563456,0,0,0
0.545792,0,0,0
0.6739712,0,0,0
0.7722752,0,0,0
0.914816,0,0,0
0.639744,0,0,0
0.73728,0,0,0
0.591616,0,0,0
0.7448832,0,0,0
0.600832,0,0,0
0.4352512,0,0,0
0.3782656,0,0,0
0.3359744,0,0,0
0.3642368,0,0,0
0.507392,0,0,0
0.5376,0,0,0
0.7188992,0,0,0
0.8060928,0,0,0
0.8104448,0,0,0
0.7412224,0,0,0
0.6669056,0,0,0
0.6781696,0,0,0
0.6250496,0,0,0
0.5984256,0,0,0
0.5708544,0,0,0
0.5578752,0,0,0
0.5865728,0,0,0
0.7618816,0,0,0
0.867584,0,0,0
0.8373248,0,0,0
0.64256,0,0,0
0.5343744,0,0,0
0.4608,0,0,0
0.422144,0,0,0
0.383744,0,0,0
0.3773696,0,0,0
0.440192,0,0,0
0.5764352,0,0,0
0.678912,0,0,0
0.921344,0,0,0
1.1523072,0,0,0
1.1725312,0,0,0
1.0501888,0,0,0
0.955264,0,0,0
0.8318976,0,0,0
0.6458112,0,0,0
0.6655744,0,0,0
0.6787328,0,0,0
0.63616,0,0,0
0.6528512,0,0,0
0.62848,0,0,0
0.7442176,0,0,0
0.616192,0,0,0
0.896256,0,0,0
0.6823936,0,0,0
0.578048,0,0,0
0.590336,0,0,0
0.4672,0,0,0
0.40192,0,0,0
0.40576,0,0,0
0.4348416,0,0,0
0.55552,0,0,0
0.623872,0,0,0
0.665856,0,0,0
0.810752,0,0,0
1.024,0,0,0
1.022208,0,0,0
0.9287936,0,0,0
0.63232,0,0,0
0.7145728,0,0,0
0.632576,0,0,0
0.6276096,0,0,0
0.6292992,0,0,0
0.6530048,0,0,0
0.7159808,0,0,0
0.860416,0,0,0
0.8898304,0,0,0
0.7963136,0,0,0
0.7373312,0,0,0
0.6180352,0,0,0
0.511744,0,0,0
0.5084672,0,0,0
0.514048,0,0,0
0.58368,0,0,0
0.636672,0,0,0
0.6202368,0,0,0
0.8208896,0,0,0
0.9263104,0,0,0
1.0979584,0,0,0
1.0598144,0,0,0
0.9131776,0,0,0
0.801536,0,0,0
0.5959168,0,0,0
0.5977088,0,0,0
0.598784,0,0,0
0.65792,0,0,0
0.5775872,0,0,0
0.5839872,0,0,0
0.6145536,0,0,0
0.775424,0,0,0
0.8581376,0,0,0
0.8850944,0,0,0
0.8447488,0,0,0
0.7875072,0,0,0
0.74304,0,0,0
0.7245312,0,0,0
0.7037184,0,0,0
0.642176,0,0,0
0.6256128,0,0,0
0.6298368,0,0,0
0.7588096,0,0,0
0.82432,0,0,0
0.8446464,0,0,0
0.858112,0,0,0
0.8471552,0,0,0
0.8192,0,0,0
0.6770432,0,0,0
0.6662912,0,0,0
0.6061568,0,0,0
0.5501696,0,0,0
0.5557248,0,0,0
0.5213696,0,0,0
0.5351936,0,0,0
0.5804288,0,0,0
0.6683904,0,0,0
0.6887168,0,0,0
0.5962496,0,0,0
0.5500416,0,0,0
0.5372928,0,0,0
0.5278464,0,0,0
0.5425664,0,0,0
0.5188864,0,0,0
0.5353216,0,0,0
0.584832,0,0,0
0.6888192,0,0,0
0.6952192,0,0,0
0.804096,0,0,0
0.8375552,0,0,0
0.8260608,0,0,0
0.8294912,0,0,0
0.7550464,0,0,0
0.7396096,0,0,0
0.6690048,0,0,0
0.5795584,0,0,0
0.5312,0,0,0
0.5025792,0,0,0
0.46144,0,0,0
0.4465664,0,0,0
0.4632576,0,0,0
0.453248,0,0,0
0.4013568,0,0,0
0.3820544,0,0,0
0.3833344,0,0,0
0.396288,0,0,0
0.340992,0,0,0
0.3268864,0,0,0
0.3327232,0,0,0
0.4799488,0,0,0
0.5588736,0,0,0
0.740096,0,0,0
0.8307456,0,0,0
0.8539648,0,0,0
0.8571136,0,0,0
0.8600064,0,0,0
0.8086272,0,0,0
0.7568128,0,0,0
0.675712,0,0,0
0.661888,0,0,0
0.6562048,0,0,0
0.6520064,0,0,0
0.6885376,0,0,0
0.8468992,0,0,0
0.9163264,0,0,0
0.9499392,0,0,0
0.8918528,0,0,0
0.8513024,0,0,0
0.75136,0,0,0
0.68608,0,0,0
0.639744,0,0,0
0.6144,0,0,0
0.63488,0,0,0
0.5380608,0,0,0
0.8192,0,0,0
0.63872,0,0,0
0.7139584,0,0,0
0.9814272,0,0,0
0.9616384,0,0,0
0.9527552,0,0,0
0.8903936,0,0,0
0.6845952,0,0,0
0.7003136,0,0,0
0.6525696,0,0,0
0.6561536,0,0,0
0.6819072,0,0,0
0.7229696,0,0,0
0.832256,0,0,0
0.9618176,0,0,0
0.7677952,0,0,0
0.8448,0,0,0
0.760448,0,0,0
0.6429184,0,0,0
0.587776,0,0,0
0.41728,0,0,0
0.5106944,0,0,0
0.5699328,0,0,0
0.68416,0,0,0
0.8993024,0,0,0
0.8948224,0,0,0
1.205504,0,0,0
1.1600384,0,0,0
1.0519552,0,0,0
1.0147328,0,0,0
0.7552,0,0,0
0.6406912,0,0,0
0.6688512,0,0,0
0.6309632,0,0,0
0.60928,0,0,0
0.6136576,0,0,0
0.61696,0,0,0
0.8004608,0,0,0
0.898176,0,0,0
0.7962368,0,0,0
0.7603456,0,0,0
0.642048,0,0,0
0.6344192,0,0,0
0.704256,0,0,0
0.6144,0,0,0
0.6019328,0,0,0
0.590336,0,0,0
0.6219008,0,0,0
0.8091136,0,0,0
0.9131776,0,0,0
1.000704,0,0,0
0.9984,0,0,0
0.939264,0,0,0
0.900736,0,0,0
0.6622208,0,0,0
0.7106816,0,0,0
0.6978048,0,0,0
0.6790144,0,0,0
0.71168,0,0,0
0.6774272,0,0,0
0.6931968,0,0,0
0.8698112,0,0,0
0.9469184,0,0,0
0.9718528,0,0,0
0.866048,0,0,0
0.6656,0,0,0
0.665088,0,0,0
0.660736,0,0,0
0.7085312,0,0,0
0.7270656,0,0,0
0.768256,0,0,0
0.8296704,0,0,0
0.9534464,0,0,0
1.0480896,0,0,0
1.22624,0,0,0
1.152,0,0,0
1.0091776,0,0,0
0.9015296,0,0,0
0.6683648,0,0,0
0.6878976,0,0,0
0.6851584,0,0,0
0.6916608,0,0,0
0.6811648,0,0,0
0.6792448,0,0,0
0.7222528,0,0,0
0.9092864,0,0,0
0.969856,0,0,0
0.9860864,0,0,0
0.96768,0,0,0
0.864768,0,0,0
0.86784,0,0,0
0.774016,0,0,0
0.693504,0,0,0
0.670976,0,0,0
0.6111232,0,0,0
0.5649664,0,0,0
0.6208,0,0,0
0.7222528,0,0,0
0.8185344,0,0,0
0.9202944,0,0,0
0.7803648,0,0,0
0.9856,0,0,0
0.9570816,0,0,0
0.7314432,0,0,0
0.6528,0,0,0
0.607232,0,0,0
0.5906176,0,0,0
0.5691136,0,0,0
0.548352,0,0,0
0.5986304,0,0,0
0.6260736,0,0,0
0.534016,0,0,0
0.4367872,0,0,0
0.358144,0,0,0
0.2881536,0,0,0
0.245888,0,0,0
0.2806528,0,0,0
0.30208,0,0,0
0.336128,0,0,0
0.3977472,0,0,0
0.615168,0,0,0
0.7296768,0,0,0
0.896,0,0,0
0.928896,0,0,0
0.9214976,0,0,0
0.9048064,0,0,0
0.7735552,0,0,0
0.6914048,0,0,0
0.617344,0,0,0
0.5096448,0,0,0
0.500736,0,0,0
0.475136,0,0,0
0.4677376,0,0,0
0.4523776,0,0,0
0.4923136,0,0,0
0.4737792,0,0,0
0.4358656,0,0,0
0.328192,0,0,0
0.2825472,0,0,0
0.2619648,0,0,0
0.1987072,0,0,0
0.1684992,0,0,0
0.2164736,0,0,0
0.316928,0,0,0
0.504576,0,0,0
0.6982912,0,0,0
0.83712,0,0,0
0.870656,0,0,0
0.8919808,0,0,0
0.892032,0,0,0
0.8526336,0,0,0
0.818304,0,0,0
0.7112448,0,0,0
0.678784,0,0,0
0.651136,0,0,0
0.6605824,0,0,0
0.7742464,0,0,0
0.9264128,0,0,0
0.96256,0,0,0
0.9860352,0,0,0
0.93696,0,0,0
0.6912,0,0,0
0.566528,0,0,0
0.465408,0,0,0
0.4719616,0,0,0
0.4071936,0,0,0
0.4086528,0,0,0
0.4057088,0,0,0
0.4094976,0,0,0
0.7267072,0,0,0
0.9418752,0,0,0
1.0169856,0,0,0
0.9812224,0,0,0
1.016192,0,0,0
0.9632256,0,0,0
0.9214976,0,0,0
0.817408,0,0,0
0.7920896,0,0,0
0.7709952,0,0,0
0.7678464,0,0,0
0.8315392,0,0,0
0.9740032,0,0,0
1.0562304,0,0,0
1.024128,0,0,0
0.7767808,0,0,0
0.6146816,0,0,0
0.654592,0,0,0
0.56768,0,0,0
0.5404928,0,0,0
0.4933376,0,0,0
0.512256,0,0,0
0.5871104,0,0,0
0.741632,0,0,0
0.825472,0,0,0
0.8963584,0,0,0
0.9285376,0,0,0
0.9484032,0,0,0
0.9676288,0,0,0
0.9241088,0,0,0
0.8995584,0,0,0
0.7913472,0,0,0
0.7507456,0,0,0
0.717312,0,0,0
0.7665664,0,0,0
0.8263424,0,0,0
0.9979648,0,0,0
1.0595584,0,0,0
1.0701312,0,0,0
0.9030656,0,0,0
0.7427328,0,0,0
0.6677248,0,0,0
0.5632,0,0,0
0.5274624,0,0,0
0.4414464,0,0,0
0.4178176,0,0,0
0.4578048,0,0,0
0.5905152,0,0,0
0.776192,0,0,0
0.9538816,0,0,0
0.9865216,0,0,0
0.973312,0,0,0
0.971136,0,0,0
0.6939392,0,0,0
0.643968,0,0,0
0.4890368,0,0,0
0.4532736,0,0,0
0.4573184,0,0,0
0.4671488,0,0,0
0.4635904,0,0,0
0.537344,0,0,0
0.694784,0,0,0
0.727424,0,0,0
0.6224128,0,0,0
0.6016,0,0,0
0.5632,0,0,0
0.5170944,0,0,0
0.49792,0,0,0
0.4345856,0,0,0
0.4278528,0,0,0
0.4035072,0,0,0
0.4343808,0,0,0
0.703232,0,0,0
0.7680768,0,0,0
0.87424,0,0,0
0.89536,0,0,0
0.905216,0,0,0
0.884224,0,0,0
1.0080256,0,0,0
0.716544,0,0,0
0.617984,0,0,0
0.6094592,0,0,0
0.5608192,0,0,0
0.651392,0,0,0
0.9496832,0,0,0
1.0692864,0,0,0
1.0733824,0,0,0
0.91968,0,0,0
0.8415488,0,0,0
0.70208,0,0,0
0.547712,0,0,0
0.570368,0,0,0
0.5632,0,0,0
0.527104,0,0,0
0.5673728,0,0,0
0.6712064,0,0,0
0.8221184,0,0,0
0.9961984,0,0,0
1.0661376,0,0,0
1.0917632,0,0,0
1.0823424,0,0,0
0.9476096,0,0,0
0.896,0,0,0
0.7218176,0,0,0
0.59776,0,0,0
0.6342144,0,0,0
0.5657856,0,0,0
0.562944,0,0,0
0.6158336,0,0,0
0.6610432,0,0,0
0.612352,0,0,0
0.3925248,0,0,0
0.275456,0,0,0
0.2734592,0,0,0
0.1656576,0,0,0
0.0676096,0,0,0
-0.017536,0,0,0
-0.0784896,0,0,0
0.0,0,0,0
0.140544,0,0,0
0.384256,0,0,0
0.498688,0,0,0
0.639744,0,0,0
0.88832,0,0,0
0.7766016,0,0,0
0.916992,0,0,0
0.69888,0,0,0
0.639744,0,0,0
0.6198016,0,0,0
0.57088,0,0,0
0.5218816,0,0,0
0.504832,0,0,0
0.472576,0,0,0
0.472576,0,0,0
0.25088,0,0,0
0.398848,0,0,0
0.48576,0,0,0
0.1274112,0,0,0
0.1338112,0,0,0
0.0873728,0,0,0
0.2560512,0,0,0
0.1411072,0,0,0
0.256,0,0,0
0.4075008,0,0,0
0.5888,0,0,0
0.8246528,0,0,0
0.946944,0,0,0
0.9678592,0,0,0
0.9980928,0,0,0
0.9521152,0,0,0
0.8194048,0,0,0
0.71168,0,0,0
0.7063808,0,0,0
0.6892544,0,0,0
0.6966016,0,0,0
0.76288,0,0,0
1.013632,0,0,0
1.0626048,0,0,0
1.1109632,0,0,0
1.0654464,0,0,0
1.036672,0,0,0
1.016064,0,0,0
0.9406976,0,0,0
0.9371904,0,0,0
0.822016,0,0,0
0.630528,0,0,0
0.6656,0,0,0
0.8920064,0,0,0
1.0241024,0,0,0
1.1725568,0,0,0
1.202944,0,0,0
1.1574272,0,0,0
1.152128,0,0,0
1.073024,0,0,0
1.0124544,0,0,0
0.8948992,0,0,0
0.8449024,0,0,0
0.84864,0,0,0
0.8559104,0,0,0
0.926976,0,0,0
1.0742784,0,0,0
1.1613696,0,0,0
1.149184,0,0,0
0.87552,0,0,0
0.768,0,0,0
0.8091648,0,0,0
0.6736896,0,0,0
0.6333184,0,0,0
0.639744,0,0,0
0.6923008,0,0,0
0.74688,0,0,0
1.0025984,0,0,0
1.06496,0,0,0
1.1862272,0,0,0
1.2937472,0,0,0
1.2288,0,0,0
1.1861248,0,0,0
1.00544,0,0,0
1.065088,0,0,0
0.9359616,0,0,0
0.8176384,0,0,0
0.7736064,0,0,0
0.8321024,0,0,0
0.8504832,0,0,0
1.0546432,0,0,0
1.1136,0,0,0
1.152,0,0,0
1.0751744,0,0,0
0.9330688,0,0,0
0.8819456,0,0,0
0.65536,0,0,0
0.576,0,0,0
0.3974656,0,0,0
0.4700928,0,0,0
0.5411584,0,0,0
0.7538688,0,0,0
0.9405952,0,0,0
1.0604544,0,0,0
1.1254272,0,0,0
1.1232768,0,0,0
1.1142656,0,0,0
0.9490944,0,0,0
1.0242304,0,0,0
0.9678336,0,0,0
0.8844032,0,0,0
0.855296,0,0,0
0.8576256,0,0,0
0.9513728,0,0,0
1.0785792,0,0,0
1.1092736,0,0,0
1.1112192,0,0,0
1.0749696,0,0,0
0.972544,0,0,0
0.9136128,0,0,0
0.7602688,0,0,0
0.68224,0,0,0
0.592,0,0,0
0.6311168,0,0,0
0.7165696,0,0,0
0.88512,0,0,0
0.9837312,0,0,0
0.972544,0,0,0
1.116544,0,0,0
1.110784,0,0,0
1.0809856,0,0,0
1.0241024,0,0,0
0.896,0,0,0
0.8193792,0,0,0
0.8192,0,0,0
0.7808256,0,0,0
0.787328,0,0,0
